,0,1,2
8447,2344.7886,-566.22754,22.862007
8448,8421.465,-9445.42,11.091321
8449,8257.058,-1058.1722,30.211103
8450,9624.693,-546.08575,24.868835
8451,4330.8774,-5629.8237,0.59390616
8452,191.43625,-4424.2295,5.3626847
8453,9168.401,3960.6294,24.849998
8454,1621.122,-6390.0317,32.24785
8455,3967.496,439.4285,6.3421817
8456,1914.2297,-340.71246,24.332182
8457,9422.51,-1227.3491,13.859031
8458,9075.62,-4761.711,36.503925
8459,5333.035,-10246.489,15.371064
8460,8590.794,-4972.282,17.428043
8461,4574.874,-2455.833,36.271904
8462,5001.9507,-3975.0337,23.107895
8463,6215.5386,2982.1333,38.487324
8464,4071.3252,701.2362,30.519789
8465,22.330412,3297.7258,21.716026
8466,2524.863,-8951.058,6.2009234
8467,7671.0273,-9950.253,20.833717
8468,1810.8273,-3317.7617,26.413094
8469,9194.033,-8435.12,26.670107
8470,1061.0803,933.52466,15.108522
8471,816.2768,-8050.6616,36.42508
8472,591.9725,-8626.862,36.668915
8473,6900.8755,-4860.26,9.336766
8474,2655.755,-7434.5,5.8156414
8475,7171.3296,-3008.7002,0.16784857
8476,2186.387,721.3226,19.700699
8477,3201.1848,-2490.4507,38.771275
8478,1316.6184,-1081.6495,16.743769
8479,751.4284,-4549.4805,21.516907
8480,8427.477,-2045.5972,20.530172
8481,9487.118,-9195.484,1.5070958
8482,4648.939,3087.34,22.8298
8483,3680.7834,-3939.662,13.707545
8484,7082.1104,-2211.009,17.509384
8485,9592.445,-6126.372,27.81262
8486,4915.273,-8490.069,30.099268
8487,2466.1824,1307.335,31.10263
8488,9875.269,-9807.429,22.895988
8489,6254.3174,3545.7341,22.067827
8490,2831.9495,2728.5652,28.98304
8491,8033.558,-5279.794,1.1239173
8492,564.38184,-6102.622,16.207685
8493,5458.9077,2627.8965,30.69442
8494,862.3984,-140.47282,28.139864
8495,3210.335,-7108.5093,6.4222035
8496,6239.169,5330.601,38.08301
8497,633.86615,4799.807,17.88154
8498,2188.3657,-3294.5845,19.73413
8499,5130.6562,-4414.0015,8.23305
8500,9035.231,-3657.7344,16.305826
8501,2777.3135,-4875.8447,0.66371065
8502,7757.2617,-3812.9187,2.7197456
8503,4232.6084,1401.657,28.549515
8504,2007.8026,-594.0275,2.0466487
8505,8008.2275,4243.016,36.28357
8506,5742.622,1248.1344,27.409328
8507,5365.802,-2740.7822,35.333935
8508,9732.808,729.71686,20.409433
8509,6829.176,2501.4194,8.172834
8510,2109.4268,-3364.0974,4.2447143
8511,6675.28,-6179.02,30.5283
8512,2962.9,-272.265,3.79132
8513,1585.2872,-8211.596,31.542574
8514,8718.915,-3256.593,14.85869
8515,2156.0332,1431.1233,14.73259
8516,2098.7864,-358.2197,30.329344
8517,9901.824,4719.405,17.866617
8518,733.249,-9665.015,5.143152
8519,9812.727,-8462.807,36.02623
8520,8577.796,-8598.443,32.0008
8521,332.27002,4215.2593,38.6238
8522,4723.5786,-6827.2007,28.18131
8523,5534.9326,-715.422,4.015928
8524,3797.0732,352.25714,18.88225
8525,3193.1375,2924.769,22.67239
8526,2354.8845,-2212.3223,16.657148
8527,4234.6646,-836.1997,33.55346
8528,7909.5747,2161.3389,12.729284
8529,4924.5483,-4432.59,1.8443252
8530,4129.1147,-7947.02,28.315575
8531,6350.694,-3327.4915,3.4237688
8532,8220.378,2135.4321,33.753803
8533,9325.509,-80.545265,28.260197
8534,6798.916,-8017.551,30.571209
8535,4951.285,2662.2393,11.498698
8536,9161.761,-9679.349,37.73565
8537,7151.703,-2716.849,21.817955
8538,5334.005,-7833.5933,12.98286
8539,3449.097,3386.1633,15.779359
8540,9131.927,947.78314,29.539948
8541,3098.6816,-10162.355,22.041624
8542,1530.3809,-9642.266,27.175804
8543,5832.824,-10066.761,34.729843
8544,9827.649,2658.776,38.601627
8545,552.48914,1517.8074,26.570957
8546,7989.1284,-9208.1875,28.235447
8547,1235.7921,-3894.6604,9.387028
8548,8939.718,-9201.395,15.527338
8549,7198.613,-4886.2593,5.938981
8550,7350.5723,3042.4067,6.1194463
8551,8105.532,1177.7961,25.8636
8552,9594.272,5342.296,38.167854
8553,8340.29,711.52875,13.475936
8554,5545.885,-3344.7292,29.71908
8555,4356.656,-9375.803,15.360907
8556,9020.068,3150.9727,17.773504
8557,6730.089,-4188.016,37.23699
8558,1302.643,4230.435,22.350492
8559,5290.068,-4720.257,3.700972
8560,9925.402,-9967.129,30.317692
8561,3507.6123,-9041.792,28.539602
8562,0.9322253,-5514.919,35.18497
8563,1627.923,-3628.3652,9.07383
8564,1185.2706,-5829.332,30.111887
8565,1542.5658,-596.00604,2.8216944
8566,9030.322,4727.6875,38.745304
8567,7964.3086,-2522.9172,24.844305
8568,2984.5447,-2720.037,1.8777554
8569,6380.4653,-9109.632,18.352549
8570,9519.056,-1419.4102,3.433477
8571,7645.2773,4624.203,0.6654315
8572,8236.921,178.42896,31.137827
8573,2422.4458,-3219.6008,36.95625
8574,3173.3213,-1012.09894,32.06903
8575,69.663895,-550.46844,29.151163
8576,9991.485,-4868.028,10.011243
8577,4788.25,-4899.1973,33.23459
8578,5457.385,-3064.905,9.599424
8579,3464.0264,-6469.6177,6.9607444
8580,7122.6035,4502.9917,19.739687
8581,8947.891,-6035.7324,38.331165
8582,7229.4185,-4301.8237,22.635864
8583,2934.4224,-1479.9587,36.28663
8584,7223.998,2602.968,10.167293
8585,567.27673,-334.35745,29.092066
8586,8554.652,1009.9225,7.862596
8587,7296.9116,-1960.4312,21.547037
8588,1675.351,4995.3604,32.52983
8589,3533.6597,-1436.0348,8.379782
8590,5482.7314,-8623.902,22.332172
8591,9876.733,-224.01022,31.423199
8592,1171.4941,-8310.255,24.409733
8593,8480.9375,-6235.3457,6.5801425
8594,3914.5745,5143.5923,10.068086
8595,8341.839,2782.3462,8.525427
8596,1734.7637,5128.0146,17.943161
8597,5293.3086,1609.8018,35.048794
8598,5576.263,-5314.609,10.708213
8599,3843.6873,-3592.9114,6.070999
8600,3266.7197,-9473.32,38.319836
8601,6748.024,5193.761,28.244339
8602,2148.1667,631.9191,7.648214
8603,7745.6357,-1260.0011,25.900776
8604,2793.7837,30.21818,20.744463
8605,8982.615,-1772.2845,15.646445
8606,9769.168,-1096.536,15.723868
8607,8517.386,3278.6445,24.198473
8608,5857.63,-8521.005,21.457352
8609,5942.775,3858.0603,27.199596
8610,7158.7417,-5788.524,8.777779
8611,2030.5426,-929.63086,28.371145
8612,4965.1885,98.81276,31.36806
8613,9402.893,508.03302,1.2345052
8614,9561.472,1619.8402,1.6861011
8615,4562.4185,-8741.622,7.6949863
8616,3159.1702,899.197,14.865701
8617,2669.4521,-4014.2437,5.1197276
8618,1649.9888,-10141.481,36.479076
8619,8256.987,-9470.707,8.432923
8620,2767.211,-2206.0417,23.036743
8621,4821.644,-1122.5189,10.512486
8622,1798.347,-6937.0786,7.9295583
8623,9033.38,528.8544,28.198605
8624,7494.763,311.05203,23.59194
8625,1501.9214,-4068.539,23.897747
8626,990.7785,-3403.5217,29.25721
8627,5662.614,1708.715,24.615076
8628,4159.2954,-2293.3225,38.52237
8629,2572.7646,-3213.5793,32.554714
8630,7850.8745,1736.9259,11.1892
8631,6162.478,1293.7228,4.882663
8632,9405.126,-6951.278,30.954042
8633,4718.8755,-8118.1655,21.023201
8634,7525.9946,3176.262,14.688043
8635,807.4858,2775.7632,2.1383398
8636,9853.89,-2734.098,35.83398
8637,7462.237,-3159.0295,33.79002
8638,6784.971,-7122.661,26.495428
8639,6677.2827,-5646.974,14.124122
8640,7577.989,-6011.083,3.8414059
8641,2696.2578,-5808.476,10.804028
8642,2195.8933,520.9001,13.004082
8643,969.3727,-10058.702,22.360847
8644,5348.4663,1921.4071,38.01072
8645,5511.9595,-2058.4702,32.3074
8646,9100.255,132.32748,24.22371
8647,1128.1788,1903.0724,11.508571
8648,9044.748,-1570.51,19.614836
8649,2987.6792,3682.5374,22.641344
8650,6790.1807,-2621.6086,1.1587911
8651,2747.508,-5319.5063,7.518697
8652,2034.4235,67.77014,33.991474
8653,1442.1984,2325.0042,25.663198
8654,6518.391,-9256.175,4.808052
8655,8530.611,-9935.576,37.65591
8656,7159.6187,342.03796,33.38798
8657,8126.9956,-8633.5205,20.60536
8658,2873.5154,-6814.179,32.859863
8659,9470.699,-6437.2676,28.39932
8660,1457.1289,-9624.652,8.621032
8661,3702.5212,-2285.7742,20.919477
8662,7063.5415,2091.6274,18.911755
8663,5243.4937,2409.0288,32.96003
8664,3638.227,-8245.716,4.9139495
8665,3671.064,-1657.0775,10.611729
8666,644.2025,3677.7703,37.921955
8667,5011.9956,3902.4873,37.585266
8668,2117.6191,-7086.2856,38.039776
8669,2646.2393,-1884.2783,3.2613704
8670,9998.921,-6703.9854,22.230553
8671,7080.7607,368.0318,24.910631
8672,4302.253,-5142.8945,5.879715
8673,9966.437,2393.6685,20.126871
8674,1477.9459,2817.167,35.210167
8675,2945.6243,865.93835,31.299383
8676,6830.1924,-1367.6484,22.5227
8677,7432.0273,-2068.0103,22.797514
8678,4090.1887,-4580.897,27.532677
8679,908.34753,-5676.949,13.774877
8680,2309.7495,-6418.694,2.6323242
8681,6253.5767,-7076.569,21.566006
8682,2808.7754,-7915.0034,22.090094
8683,3189.358,-6803.3003,34.741188
8684,5825.654,-1080.8412,10.843078
8685,8223.58,-4940.768,11.976757
8686,9214.65,-5583.523,11.678057
8687,581.10486,-3964.985,37.776745
8688,4767.566,-5845.818,9.251328
8689,3657.749,2786.7546,35.053135
8690,2806.1523,-8858.596,35.378292
8691,9494.136,-6000.1636,10.259464
8692,4952.8853,-4553.268,7.489328
8693,7.451209,-1823.3221,34.371773
8694,4666.949,2536.778,36.786495
8695,2593.2634,1069.8798,12.271806
8696,5077.5483,1067.1862,21.892769
8697,7354.9976,-5019.8467,37.348064
8698,8671.887,-2410.0881,20.062819
8699,4396.905,-3921.2053,17.172747
8700,3016.3584,-5528.2485,17.554302
8701,6246.2476,878.7512,8.174947
8702,3258.7334,-8568.401,0.48329443
8703,1188.6709,-702.50073,32.78945
8704,2228.4685,4786.759,15.448193
8705,2214.4858,969.9218,33.329212
8706,6343.0786,3286.2358,6.028045
8707,8707.674,-8593.662,27.184557
8708,6532.9644,-7217.3755,22.717482
8709,9014.408,-7782.7324,25.12846
8710,946.5144,-5050.8647,38.876247
8711,1397.5858,4111.726,33.560944
8712,6085.58,-315.80298,26.82456
8713,5025.697,548.82983,11.175432
8714,7821.2627,556.4808,26.811106
8715,3115.8396,-1062.8976,12.010226
8716,1817.7468,-5502.1875,32.775703
8717,2885.2542,2517.875,34.304962
8718,5735.637,4990.0615,0.27713636
8719,5508.495,484.01575,30.151676
8720,6092.1025,181.10944,30.338028
8721,866.4369,-3962.6138,38.032944
8722,8405.623,3983.84,35.306175
8723,238.21602,103.80662,35.564014
8724,5697.199,-2499.995,11.013441
8725,9222.8125,2372.816,9.969325
8726,3498.4712,2071.0527,17.453112
8727,6441.4194,-6226.899,19.713285
8728,1533.7045,-3150.2256,34.397938
8729,3556.5117,-8940.146,34.42733
8730,9672.513,-5298.0356,28.926275
8731,842.5211,5211.7827,31.167746
8732,9439.891,-7461.0073,5.85387
8733,1289.7957,-841.25305,37.314205
8734,8255.521,177.30151,35.880295
8735,9483.631,-610.48663,22.313349
8736,1343.3549,-9665.916,34.430058
8737,4966.317,-10179.134,3.7589183
8738,4329.064,-9185.652,38.83668
8739,4374.15,-8087.527,22.94726
8740,8201.024,-9724.189,13.999756
8741,3861.8398,-8592.779,5.389828
8742,248.69418,1825.7676,5.268963
8743,2820.0508,2897.4082,26.042778
8744,774.08575,4754.5225,35.37511
8745,5934.481,-2661.8948,25.040146
8746,7802.947,-2138.5254,28.661938
8747,1083.6085,-1336.446,29.861254
8748,6477.6724,-4263.1904,29.525528
8749,4150.7085,-1190.9032,15.406707
8750,5160.86,1746.8036,35.627445
8751,3987.987,374.51392,20.238173
8752,9026.157,-1421.0607,5.583619
8753,4921.7695,-4402.7915,33.58681
8754,3033.3599,-8402.393,17.644905
8755,6841.6685,-1301.893,3.4946847
8756,9810.615,-8171.409,33.905884
8757,9572.749,-9360.296,27.663267
8758,604.47296,-84.74964,29.454226
8759,2313.3376,-4625.2197,14.528679
8760,9795.245,-8156.368,2.6633837
8761,8522.894,4013.5703,19.343903
8762,2328.9478,-10208.773,38.78882
8763,4818.8804,1304.2194,14.5845
8764,2691.7239,3414.4067,23.097649
8765,3994.2158,-2947.2256,11.314578
8766,6893.0923,-7677.3765,27.677084
8767,4897.0947,746.94666,14.777322
8768,8826.419,-7308.1465,31.148884
8769,6056.945,-3613.6765,15.567198
8770,3956.2537,-6559.4126,23.796795
8771,4054.3757,-1684.7035,12.282107
8772,7217.5996,264.73148,5.403401
8773,6860.77,-7988.8135,24.494585
8774,2562.7554,-8299.128,10.41693
8775,2570.4329,161.02402,5.8091207
8776,275.33212,-4271.834,29.171465
8777,4085.5417,162.66324,14.216522
8778,7452.048,2061.63,5.863258
8779,5645.5483,-8757.143,28.26392
8780,4874.399,-4138.1836,28.324297
8781,1767.2073,-6204.848,14.720863
8782,9627.197,-9451.968,21.656557
8783,8440.0,-2827.7148,1.2311105
8784,1044.268,-5262.292,24.116402
8785,2330.616,-814.25183,0.8999077
8786,6742.237,-5428.8335,3.4395173
8787,1246.3951,3106.5322,30.89058
8788,3848.9927,72.80735,30.776613
8789,917.8634,5124.8354,7.03646
8790,8025.3306,3200.2734,20.358217
8791,3603.0151,4013.8662,38.583645
8792,3918.613,-8998.126,0.8601983
8793,2013.9249,-1630.3861,34.980373
8794,4597.623,2827.1372,25.658123
8795,2199.2986,-6267.271,28.334488
8796,4881.5737,2047.6868,3.744288
8797,4886.0176,-4351.038,30.199127
8798,7839.0728,-1629.0504,28.221855
8799,2094.2927,-8672.492,1.8212459
8800,6021.5356,-2958.5017,12.372374
8801,4047.2986,-399.37857,24.045803
8802,7002.1416,-5473.3716,29.306587
8803,3801.1167,-5129.466,8.105916
8804,3893.7158,-4812.0723,25.178446
8805,5968.8667,-5087.39,13.142686
8806,2821.1553,896.6708,19.60203
8807,100.94522,1778.4235,12.820476
8808,7022.365,-6824.6733,1.0189306
8809,2598.434,-2747.0981,32.55916
8810,3753.497,2586.0078,12.36121
8811,4477.206,4051.2979,1.1613849
8812,164.1179,-9301.628,27.025751
8813,8061.4595,-1108.3502,24.998201
8814,672.8575,4321.4766,18.907751
8815,875.01794,3324.4246,21.087635
8816,7030.7104,4918.6987,11.663809
8817,5531.862,4125.8813,24.595366
8818,6494.6294,-3119.5188,3.5481312
8819,8127.604,-3168.6736,31.598225
8820,8794.484,-1958.8813,14.483627
8821,4011.2007,457.00473,30.038301
8822,4558.8247,-295.29654,11.90493
8823,4199.248,-1089.7684,25.871262
8824,8583.832,1693.2455,4.781719
8825,2903.132,-5126.398,14.245989
8826,6199.245,-9835.449,7.778512
8827,8960.335,-7282.775,38.194427
8828,244.2733,-9960.144,19.506386
8829,1687.1184,-1636.4945,18.963879
8830,7571.003,-817.46716,37.45497
8831,8616.443,1972.3973,25.78503
8832,5621.8706,692.7271,16.912073
8833,4772.3506,-6785.2866,16.2233
8834,4440.5864,-2271.285,8.29596
8835,185.79893,-6552.042,21.075634
8836,1420.7173,-5398.9585,28.402723
8837,5176.101,-1780.1395,24.027206
8838,1482.5751,4915.04,0.9178593
8839,6616.717,-1283.4979,2.5780563
8840,8313.898,-1746.9032,12.961876
8841,447.8423,801.10815,20.964586
8842,8613.503,-8083.57,19.115934
8843,6816.005,-6293.1025,17.714039
8844,8514.28,4658.856,18.572592
8845,1033.8894,3503.951,10.521426
8846,5887.1533,-7688.007,20.328749
8847,4980.8696,-1234.4941,23.130075
8848,954.51,3297.1992,2.4410198
8849,714.21533,-4876.9424,20.349697
8850,5611.8184,-5416.9043,34.814606
8851,4255.049,-592.7058,5.703123
8852,3209.1443,4147.7593,4.025344
8853,2797.6921,-1560.1694,21.848736
8854,6629.792,-4033.2815,36.90477
8855,9493.293,-4085.167,13.8296585
8856,5954.943,-1768.7974,22.818367
8857,5842.5327,1573.3644,29.099405
8858,9046.134,5225.7036,21.415876
8859,953.5704,3227.811,6.9828196
8860,4179.5,-2094.1404,29.649729
8861,6064.032,1851.5498,23.11782
8862,2253.769,-4046.3237,3.6943343
8863,4107.836,5082.532,18.867413
8864,6298.423,1087.6649,27.683617
8865,4224.1865,-8102.66,4.8393307
8866,8920.057,-908.4103,26.38583
8867,1015.56635,-7772.8384,0.34951642
8868,1646.0287,1857.592,32.500572
8869,5829.0283,-5976.1646,32.912743
8870,2238.1067,-3912.8838,0.8073329
8871,1640.6604,-5380.553,4.960114
8872,9426.903,1809.6261,10.17663
8873,3370.994,-7906.3745,27.759018
8874,3722.8,-806.92847,12.487472
8875,3917.2073,-1880.6926,9.647247
8876,6796.387,2583.4617,11.368177
8877,1023.4872,-7593.345,29.820078
8878,1062.5729,-3194.8782,37.761314
8879,8002.7046,-4822.542,16.481945
8880,9872.684,-1798.5754,24.98907
8881,9485.712,-2162.0334,29.680138
8882,8333.999,-2616.056,3.5650685
8883,7595.5845,5027.306,5.2650375
8884,6216.77,3074.0527,18.046644
8885,30.85971,-1238.7806,23.999247
8886,8174.591,-6844.3774,19.648335
8887,7483.768,338.61304,2.0885859
8888,483.03964,-7078.8975,33.002026
8889,4709.285,-7881.0483,24.965542
8890,1233.8153,-9725.831,24.215445
8891,6110.193,-6433.656,11.834698
8892,7123.113,-1474.4132,32.702534
8893,72.81107,-4120.5254,34.803505
8894,7505.346,888.45013,7.202816
8895,3391.1238,-9251.6455,1.6366173
8896,1913.0682,2990.6167,34.20533
8897,2875.836,579.1697,10.712532
8898,939.4035,-9633.764,7.638446
8899,2590.7202,2669.9504,18.419065
8900,3788.8623,422.0081,28.437582
8901,6032.0215,3731.9966,37.845547
8902,9997.631,-9319.848,6.6345334
8903,6011.173,-215.3648,15.891345
8904,2062.1929,731.7326,9.889374
8905,4930.336,-7117.9863,15.090538
8906,8790.923,-1136.174,32.87974
8907,7858.065,-9650.051,5.6827526
8908,2434.8389,-6725.038,24.703093
8909,3890.1465,-6760.997,12.593278
8910,7054.5225,-154.96059,31.64267
8911,7205.741,4605.9185,13.131785
8912,4986.051,2069.3186,0.80187863
8913,3425.2666,-9517.489,37.9307
8914,4882.12,-9182.462,32.92277
8915,5631.656,3534.1326,27.989826
8916,6878.575,-3686.0403,20.356485
8917,1079.4834,3293.8142,11.955141
8918,4347.323,-4081.7388,22.730408
8919,1048.5667,-5875.7114,3.8431387
8920,1761.7582,-7850.114,8.717552
8921,513.0501,-8708.261,34.039055
8922,884.0288,-9710.196,29.690233
8923,3930.3193,359.79498,8.182746
8924,3059.2366,-7191.8154,24.975262
8925,6361.863,-4422.771,8.981241
8926,6832.711,-9448.077,3.6664498
8927,4570.879,-3376.7334,32.591698
8928,5654.8467,2833.8953,2.3538423
8929,304.15463,-4335.733,13.69482
8930,6578.509,-5241.805,6.873538
8931,2979.9258,-3794.1184,10.343948
8932,2221.3167,-7061.2446,5.1794443
8933,495.80176,3676.0325,14.1834545
8934,4372.11,-2663.182,35.72474
8935,7687.187,-920.12305,9.077363
8936,4300.6416,-656.1009,7.3175244
8937,1467.2811,-8673.131,15.517551
8938,5449.0195,-3309.8318,0.7088647
8939,3176.5486,-5938.144,2.5951827
8940,9650.09,-8409.89,20.088081
8941,3195.6606,-3015.1367,21.946459
8942,198.16856,903.40594,18.257116
8943,4535.669,1297.9415,24.815954
8944,9724.82,2971.202,20.871223
8945,8906.553,4757.129,5.327784
8946,7877.947,-2472.6577,27.688215
8947,5431.7334,-3871.8325,1.9292216
8948,2505.9229,-2037.0996,6.913255
8949,8627.893,-397.4295,33.314278
8950,9352.558,-7917.5923,22.338497
8951,5433.165,-2563.1895,13.914505
8952,4200.591,-6841.1484,23.342274
8953,5991.3784,1713.432,35.675102
8954,7128.1733,-1950.773,29.261515
8955,9191.808,-6085.455,25.535616
8956,9753.09,-2910.7776,9.977467
8957,507.04395,0.9957791,20.333626
8958,385.5636,2252.2925,25.497952
8959,9570.077,-1161.286,8.15884
8960,9895.151,-2375.562,11.052563
8961,5388.2812,1868.3223,25.876745
8962,4791.224,2441.653,35.029922
8963,4350.1216,-9716.095,34.3766
8964,6495.6035,1724.8014,0.14775804
8965,943.9896,3205.2402,26.30493
8966,8158.9395,-6665.8247,6.0810876
8967,1086.5516,-2916.5864,13.44996
8968,1793.5256,-8339.976,12.800858
8969,6611.803,5297.5063,2.827351
8970,5.4608526,-9927.895,2.778973
8971,5172.3423,-1613.6261,6.12753
8972,5840.045,-1506.0297,1.4196063
8973,1536.9681,4366.056,23.363132
8974,8647.518,1113.8329,32.040028
8975,3339.2258,-8312.876,30.055613
8976,1765.5558,4749.154,17.300837
8977,8125.857,-5768.3496,12.83956
8978,4007.1458,-8007.6484,11.203443
8979,6589.63,561.1923,18.082731
8980,4291.286,-4355.873,5.3787584
8981,746.18933,5336.157,37.187447
8982,173.7114,-6599.6733,19.21983
8983,2613.605,-7534.4116,12.117809
8984,7270.2617,-3132.946,33.52266
8985,2206.5667,-867.1864,30.838615
8986,9703.918,74.73014,1.7942209
8987,1785.546,-4988.1743,10.078823
8988,9824.587,499.48416,17.896488
8989,2099.1633,-7847.2266,18.87953
8990,2250.5977,2181.2573,9.453668
8991,2972.478,-2644.3337,1.6258613
8992,3465.628,-2204.5195,20.145655
8993,2515.1243,-3910.2393,33.591167
8994,602.7331,-2984.2356,11.527763
8995,8077.2017,-8372.158,8.442006
8996,3360.5608,913.05975,18.853313
8997,7636.581,-4880.244,31.178831
8998,4551.185,-746.8856,15.702319
8999,9003.172,5149.5327,13.875097
9000,5891.137,-3700.3196,5.458651
9001,4175.868,298.12845,32.076904
9002,1181.209,-9288.189,2.862266
9003,130.09293,803.4029,22.544176
9004,3532.579,-6590.135,17.088686
9005,6862.5386,-2686.045,25.075943
9006,9952.38,-3172.1282,34.135834
9007,9963.222,3002.8708,32.389374
9008,6991.2974,-8617.431,13.294662
9009,4942.605,-5994.75,23.554369
9010,7519.57,3344.9128,18.018314
9011,7861.687,-7329.4707,13.803675
9012,7601.8623,-632.24994,14.447694
9013,5544.4272,-5302.7334,1.1161675
9014,5578.82,5353.967,20.344496
9015,7402.6772,-3059.063,37.985367
9016,2184.9363,-7931.7505,13.034512
9017,1024.237,-2254.5403,24.268568
9018,7827.603,-1643.9377,5.246253
9019,8909.08,-8824.919,16.10331
9020,4258.658,-6538.7554,35.580418
9021,7076.959,2803.1035,34.08438
9022,5676.299,-9697.578,29.39471
9023,6324.538,-5119.167,38.21934
9024,7984.354,-5120.0312,12.863906
9025,5096.1797,-10161.072,37.099293
9026,4313.74,-5948.033,0.84780276
9027,2942.8933,-2451.662,16.292633
9028,7711.741,5119.9395,19.321533
9029,5617.2007,-6718.2393,4.8444963
9030,6060.17,-8112.735,7.064054
9031,6304.9478,-4521.315,14.254104
9032,6514.2188,-8760.675,14.396636
9033,2622.693,-3583.4434,37.17057
9034,6640.8716,-3864.7227,15.325528
9035,8481.411,1326.844,33.69145
9036,854.446,-6877.4404,18.382145
9037,1239.8096,-5872.963,8.226345
9038,6054.4336,-7796.8438,9.166002
9039,8904.209,-8446.149,33.91047
9040,2145.3606,-2847.2039,25.22971
9041,6645.7827,-1631.6898,38.117374
9042,5103.568,-9637.271,9.5931
9043,2520.7305,-9248.864,21.197733
9044,2619.525,-9855.591,4.962421
9045,1271.7251,3098.2917,25.009487
9046,6927.7773,4980.1167,19.303213
9047,7811.5054,-6279.692,38.8123
9048,7756.5107,303.4565,9.352525
