traj_id,t,u,v_meas,v_true,x_meas,x_true,v_true_next,x_true_next,a_true_next,a_meas_next
4.0,53.7,719.0574,19.344625,19.356668,819.2579,819.23193,19.36531,821.168,0.08641951,-0.016123388
4.0,53.8,717.9829,19.53641,19.36531,821.2292,821.168,19.37387,823.105,0.08561012,0.057636414
4.0,53.9,716.918,19.360525,19.37387,823.19086,823.105,19.38235,825.0428,0.084807925,0.1352113
4.0,54.0,715.86255,19.586615,19.38235,825.02936,825.0428,19.390753,826.98145,0.08401284,0.2074919
4.0,54.1,714.8166,19.445314,19.390753,827.0152,826.98145,19.399075,828.92096,0.08322494,0.038025785
4.0,54.2,713.7801,19.436037,19.399075,828.94507,828.92096,19.407318,830.86127,0.082444154,0.05409775
4.0,54.3,712.7531,19.275204,19.407318,830.7839,830.86127,19.415485,832.8024,0.08167053,0.19642453
4.0,54.4,711.73553,19.254442,19.415485,832.69495,832.8024,19.423576,834.7444,0.08090401,0.2218149
4.0,54.5,710.72754,19.219656,19.423576,834.61456,834.7444,19.431591,836.68713,0.080144584,0.056340527
4.0,54.6,709.72894,19.486238,19.431591,836.7186,836.68713,19.43953,838.6307,0.07939229,0.0903264
4.0,54.7,708.73987,19.610863,19.43953,838.81146,838.6307,19.447393,840.575,0.078647114,0.06633542
4.0,54.8,707.76025,19.598501,19.447393,840.43976,840.575,19.455185,842.52014,0.07790903,0.18493816
4.0,54.9,706.7901,19.55857,19.455185,842.4531,842.52014,19.462902,844.46606,0.077178024,-0.06476469
4.0,55.0,705.82947,19.552788,19.462902,844.5883,844.46606,19.470547,846.4127,0.0764541,0.048450578
4.0,55.1,704.8783,19.420162,19.470547,846.3684,846.4127,19.47812,848.36017,0.07573727,0.050197486
4.0,55.2,703.93665,19.4359,19.47812,848.43744,848.36017,19.485624,850.30835,0.075027496,0.20113254
4.0,55.3,703.00446,19.370855,19.485624,850.31757,850.30835,19.493057,852.25726,0.07432479,-0.001550728
4.0,55.4,702.0817,19.285086,19.493057,852.1362,852.25726,19.50042,854.2069,0.07362912,0.04166892
4.0,55.5,701.16846,19.47987,19.50042,854.22943,854.2069,19.507713,856.1573,0.072940536,-0.0009633948
4.0,55.6,700.2647,19.538,19.507713,856.1255,856.1573,19.514938,858.1084,0.07225898,0.123794
4.0,55.7,699.3704,19.47545,19.514938,858.1884,858.1084,19.522097,860.06024,0.07158446,0.0904057
4.0,55.8,698.48566,19.432016,19.522097,860.0492,860.06024,19.529188,862.0128,0.070916966,0.027122756
4.0,55.9,697.61035,19.418028,19.529188,862.1287,862.0128,19.536213,863.96606,0.070256494,0.21209222
4.0,56.0,696.7445,19.571999,19.536213,863.9698,863.96606,19.543173,865.92004,0.06960304,0.19872057
4.0,56.1,695.8881,19.46627,19.543173,865.9681,865.92004,19.550068,867.8747,0.06895659,-0.0160316
4.0,56.2,695.04126,19.544971,19.550068,867.8134,867.8747,19.5569,869.83,0.068317145,0.0026746679
4.0,56.3,694.20386,19.675158,19.5569,869.7199,869.83,19.56367,871.7861,0.06768467,0.004906753
4.0,56.4,693.3759,19.593252,19.56367,871.68787,871.7861,19.570375,873.7428,0.06705918,-0.053541265
4.0,56.5,692.5575,19.635841,19.570375,873.8566,873.7428,19.577019,875.7002,0.066440694,0.1833225
4.0,56.6,691.74854,19.544403,19.577019,875.7145,875.7002,19.583601,877.6582,0.06582919,0.005131348
4.0,56.7,690.9491,19.793934,19.583601,877.7178,877.6582,19.590124,879.6169,0.06522463,-0.07558358
4.0,56.8,690.1591,19.61845,19.590124,879.5177,879.6169,19.596586,881.57623,0.06462704,0.03393401
4.0,56.9,689.3786,19.628523,19.596586,881.5191,881.57623,19.60299,883.5362,0.06403639,0.04097091
4.0,57.0,688.60754,19.623606,19.60299,883.6542,883.5362,19.609335,885.4968,0.06345268,0.008281806
4.0,57.1,687.846,19.709845,19.609335,885.6042,885.4968,19.615623,887.45807,0.06287592,0.07955703
4.0,57.2,687.09393,19.57578,19.615623,887.4895,887.45807,19.621855,889.4199,0.062306087,0.17592628
4.0,57.3,686.3513,19.683834,19.621855,889.4041,889.4199,19.628029,891.38245,0.061743163,0.044021334
4.0,57.4,685.6182,19.634499,19.628029,891.4453,891.38245,19.634148,893.3456,0.061187167,0.07300807
4.0,57.5,684.8946,19.763601,19.634148,893.2382,893.3456,19.640211,895.3093,0.060638078,0.011326125
4.0,57.6,684.1805,19.570246,19.640211,895.2466,895.3093,19.646221,897.2736,0.0600959,-0.07987641
4.0,57.7,683.47577,19.823904,19.646221,897.19745,897.2736,19.652178,899.2385,0.05956059,0.01346669
4.0,57.8,682.78064,19.543825,19.652178,899.1077,899.2385,19.658081,901.20404,0.059032194,0.023818158
4.0,57.9,682.0949,19.674353,19.658081,901.13464,901.20404,19.663933,903.17017,0.058510672,0.04055147
4.0,58.0,681.4187,19.821177,19.663933,903.3539,903.17017,19.669733,905.13684,0.057996005,0.05449999
4.0,58.1,680.75195,19.855232,19.669733,905.21796,905.13684,19.675482,907.1041,0.057488225,0.03473677
4.0,58.2,680.09467,19.521236,19.675482,907.24615,907.1041,19.681181,909.07196,0.056987297,0.10102072
4.0,58.3,679.4469,19.69786,19.681181,909.2207,909.07196,19.68683,911.04034,0.056493226,0.104290076
4.0,58.4,678.8086,19.55129,19.68683,911.05536,911.04034,19.69243,913.0093,0.056005996,0.25268754
4.0,58.5,678.17975,19.761328,19.69243,913.10095,913.0093,19.697983,914.9788,0.05552563,-0.004101583
4.0,58.6,677.5604,19.56553,19.697983,914.9722,914.9788,19.703487,916.9489,0.055052064,0.031127002
4.0,58.7,676.95056,19.809807,19.703487,916.9788,916.9489,19.708946,918.91956,0.054585338,-0.00843293
4.0,58.8,676.3502,19.601263,19.708946,918.97437,918.91956,19.71436,920.89075,0.054125413,0.19366305
4.0,58.9,675.7593,19.680494,19.71436,920.94366,920.89075,19.719727,922.8624,0.053672303,0.15548861
4.0,59.0,675.17786,19.702621,19.719727,922.6878,922.8624,19.72505,924.83466,0.053226013,-0.08998616
4.0,59.1,674.60596,19.86451,19.72505,924.7505,924.83466,19.73033,926.80743,0.05278649,0.11173043
4.0,59.2,674.0435,19.869818,19.73033,926.802,926.80743,19.735565,928.7807,0.05235376,0.25313446
4.0,59.3,673.49054,19.816998,19.735565,928.89526,928.7807,19.740759,930.7545,0.051927824,0.24076417
4.0,59.4,672.947,19.596386,19.740759,930.8829,930.7545,19.74591,932.7288,0.051508646,0.095135316
4.0,59.5,672.413,19.817816,19.74591,932.7905,932.7288,19.75102,934.7037,0.051096242,-0.19307804
4.0,59.6,671.8885,19.788895,19.75102,934.52313,934.7037,19.75609,936.679,0.05069061,-0.03243079
4.0,59.7,671.3734,19.677782,19.75609,936.59784,936.679,19.76112,938.65485,0.050291713,-0.07867669
4.0,59.8,670.86786,19.848177,19.76112,938.84644,938.65485,19.76611,940.6312,0.049899574,0.16143379
4.0,59.9,670.37177,19.628555,19.76611,940.71545,940.6312,19.77106,942.6081,0.04951417,-0.009283805
4.0,60.0,669.88513,19.773865,19.77106,942.53906,942.6081,19.775974,944.58545,0.04913552,0.11339799
4.0,60.1,669.408,19.80353,19.775974,944.3853,944.58545,19.780851,946.5633,0.048763566,0.046385005
4.0,60.2,668.94037,19.818819,19.780851,946.5187,946.5633,19.78569,948.5416,0.048398335,-0.084520094
4.0,60.3,668.4822,19.906424,19.78569,948.54803,948.5416,19.790495,950.52045,0.048039827,-0.11962724
4.0,60.4,668.0335,19.836695,19.790495,950.5751,950.52045,19.795263,952.49976,0.04768801,-0.03984152
4.0,60.5,667.5943,19.616413,19.795263,952.3779,952.49976,19.799997,954.4795,0.047342896,-0.01400082
4.0,60.6,667.1646,19.902029,19.799997,954.48566,954.4795,19.804697,956.4597,0.047004476,0.22807796
4.0,60.7,666.7443,19.660952,19.804697,956.44116,956.4597,19.809364,958.4404,0.04667274,0.19712394
4.0,60.8,666.33356,19.698273,19.809364,958.3764,958.4404,19.814,960.4216,0.04634767,0.11656821
4.0,60.9,665.9323,19.89375,19.814,960.3428,960.4216,19.818602,962.4032,0.046029247,0.14982504
4.0,61.0,665.54047,19.832455,19.818602,962.6044,962.4032,19.823174,964.3853,0.04571752,-0.07736677
4.0,61.1,665.15814,19.995438,19.823174,964.1662,964.3853,19.827715,966.36786,0.045412425,0.030786552
4.0,61.2,664.78534,19.75535,19.827715,966.56244,966.36786,19.832226,968.3508,0.045113992,0.08861652
4.0,61.3,664.42194,19.773594,19.832226,968.2776,968.3508,19.836708,970.3343,0.04482218,-0.10886205
4.0,61.4,664.06805,19.900042,19.836708,970.4235,970.3343,19.841162,972.3182,0.044537008,0.12649246
4.0,61.5,663.7237,19.894304,19.841162,972.0623,972.3182,19.845587,974.3025,0.04425847,0.06711011
4.0,61.6,663.38873,19.92768,19.845587,974.44763,974.3025,19.849985,976.2873,0.043986548,0.105105884
4.0,61.7,663.0633,19.805363,19.849985,976.36127,976.2873,19.854357,978.2725,0.04372122,0.1818801
4.0,61.8,662.7474,19.921045,19.854357,978.2181,978.2725,19.858704,980.2582,0.043462504,0.08272456
4.0,61.9,662.44086,19.89762,19.858704,980.3173,980.2582,19.863024,982.24426,0.04321038,-0.011832561
4.0,62.0,662.14386,19.877193,19.863024,982.0956,982.24426,19.867321,984.2308,0.04296485,0.09940781
4.0,62.1,661.8564,19.869734,19.867321,984.19354,984.2308,19.871593,986.2177,0.042725902,-0.040466797
4.0,62.2,661.5783,19.960896,19.871593,986.28955,986.2177,19.875843,988.2051,0.042493526,0.04497806
4.0,62.3,661.30975,19.768476,19.875843,988.38947,988.2051,19.88007,990.1929,0.042267725,0.07645328
4.0,62.4,661.0507,19.700348,19.88007,990.22394,990.1929,19.884275,992.1811,0.042048477,-0.117095344
4.0,62.5,660.8011,19.748726,19.884275,992.3386,992.1811,19.888458,994.16974,0.041835777,-0.020008512
4.0,62.6,660.561,19.830637,19.888458,994.13043,994.16974,19.892622,996.1588,0.041629627,0.133552
4.0,62.7,660.3304,19.80076,19.892622,995.9871,996.1588,19.896765,998.14825,0.041430015,0.20523487
4.0,62.8,660.1092,19.815357,19.896765,998.01245,998.14825,19.900888,1000.1381,0.041236944,-0.049453024
4.0,62.9,659.8975,19.907137,19.900888,1000.266,1000.1381,19.904993,1002.1284,0.041050415,-0.09847479
4.0,63.0,659.6954,20.056202,19.904993,1001.9555,1002.1284,19.90908,1004.11914,0.040870383,0.01851433
4.0,63.1,659.5026,19.885872,19.90908,1004.0772,1004.11914,19.91315,1006.1102,0.040696852,0.105303034
4.0,63.2,659.3194,19.925184,19.91315,1006.0893,1006.1102,19.917204,1008.10175,0.04052983,-0.039583907
4.0,63.3,659.1456,19.752731,19.917204,1008.08276,1008.10175,19.921242,1010.0937,0.040369317,0.0904299
4.0,63.4,658.9814,19.779516,19.921242,1010.16003,1010.0937,19.925262,1012.086,0.040215276,0.122124046
4.0,63.5,658.8266,19.97856,19.925262,1011.8858,1012.086,19.92927,1014.07874,0.040067744,0.042311933
4.0,63.6,658.6813,19.84558,19.92927,1014.0569,1014.07874,19.933262,1016.07184,0.03992666,0.11995986
4.0,63.7,658.5455,19.971214,19.933262,1016.1718,1016.07184,19.93724,1018.06537,0.03979207,-0.0019136561
4.0,63.8,658.4191,19.963913,19.93724,1018.2251,1018.06537,19.941208,1020.05927,0.039663944,-0.040516127
4.0,63.9,658.30225,19.954288,19.941208,1019.9738,1020.05927,19.945162,1022.0536,0.03954225,0.06523606
4.0,64.0,658.1949,19.980116,19.945162,1021.89075,1022.0536,19.949104,1024.0483,0.03942702,0.099840984
4.0,64.1,658.097,19.84526,19.949104,1024.0332,1024.0483,19.953035,1026.0435,0.039318215,0.19480625
4.0,64.2,658.00854,19.892845,19.953035,1026.1008,1026.0435,19.956957,1028.039,0.039215863,0.014797356
4.0,64.3,657.9296,19.961803,19.956957,1028.0369,1028.039,19.960869,1030.0348,0.03911993,0.29776254
4.0,64.4,657.86017,19.937235,19.960869,1030.0913,1030.0348,19.964771,1032.0311,0.039030407,0.105237015
4.0,64.5,657.8002,19.983297,19.964771,1031.9768,1032.0311,19.968666,1034.0278,0.038947314,-0.115261726
4.0,64.6,657.7497,19.753166,19.968666,1033.9427,1034.0278,19.972553,1036.0249,0.03887062,0.165665
4.0,64.7,657.7086,20.05171,19.972553,1036.2332,1036.0249,19.976433,1038.0223,0.038800318,0.03960784
4.0,64.8,657.6771,20.074469,19.976433,1038.0076,1038.0223,19.980307,1040.0201,0.038736414,0.066538125
4.0,64.9,657.655,19.918293,19.980307,1040.1167,1040.0201,19.984175,1042.0183,0.038678885,0.04418189
4.0,65.0,657.64246,20.095482,19.984175,1042.031,1042.0183,19.988037,1044.017,0.03862774,-0.07207962
4.0,65.1,657.6394,19.90192,19.988037,1044.1865,1044.017,19.991896,1046.016,0.03858296,0.01846838
4.0,65.2,657.64575,19.946054,19.991896,1046.2501,1046.016,19.99575,1048.0154,0.038544547,0.047141273
4.0,65.3,657.6616,19.958778,19.99575,1047.9836,1048.0154,19.999601,1050.0151,0.038512483,0.10431233
4.0,65.4,657.68695,19.782614,19.999601,1049.9839,1050.0151,20.00345,1052.0153,0.038486782,0.0018309867
4.0,65.5,657.7218,19.85145,20.00345,1051.9144,1052.0153,20.007298,1054.0157,0.03846741,0.006094329
4.0,65.6,657.7661,20.069956,20.007298,1054.0101,1054.0157,20.011143,1056.0167,0.03845437,0.063374184
4.0,65.7,657.8199,19.918978,20.011143,1055.8956,1056.0167,20.014988,1058.0181,0.03844767,0.22600763
4.0,65.8,657.8832,19.95759,20.014988,1058.0403,1058.0181,20.018833,1060.0198,0.03844729,0.092610724
4.0,65.9,657.95593,19.914438,20.018833,1060.098,1060.0198,20.022678,1062.0219,0.038453218,0.20527442
4.0,66.0,658.03815,19.978954,20.022678,1062.0743,1062.0219,20.026525,1064.0243,0.038465448,0.18928589
4.0,66.1,658.1298,20.137432,20.026525,1063.8413,1064.0243,20.030375,1066.0271,0.03848399,0.0061983406
4.0,66.2,658.231,20.202566,20.030375,1065.8153,1066.0271,20.034225,1068.0303,0.03850881,0.10951086
4.0,66.3,658.34174,20.066042,20.034225,1067.9027,1068.0303,20.03808,1070.0339,0.038539942,-0.009759699
4.0,66.4,658.46185,20.208614,20.03808,1070.1389,1070.0339,20.041939,1072.038,0.038577322,-0.09248623
4.0,66.5,658.5915,20.03818,20.041939,1072.0391,1072.038,20.045801,1074.0424,0.038620986,-0.07316065
4.0,66.6,658.7306,19.994135,20.045801,1074.0532,1074.0424,20.049667,1076.0471,0.038670916,0.0117942905
4.0,66.7,658.8792,19.847216,20.049667,1075.96,1076.0471,20.05354,1078.0522,0.03872712,0.04464225
4.0,66.8,659.0373,19.769335,20.05354,1078.1461,1078.0522,20.057419,1080.0577,0.038789574,-0.15835746
4.0,66.9,659.20483,20.077093,20.057419,1079.959,1080.0577,20.061304,1082.0637,0.03885825,-0.0875209
4.0,67.0,659.3819,19.98047,20.061304,1082.0354,1082.0637,20.065197,1084.0701,0.038933184,-0.09935699
4.0,67.1,659.56836,20.118433,20.065197,1083.984,1084.0701,20.069098,1086.0768,0.039014347,0.2102521
4.0,67.2,659.7644,19.905159,20.069098,1086.0372,1086.0768,20.073008,1088.0839,0.039101735,0.017121343
4.0,67.3,659.96985,20.218975,20.073008,1088.0249,1088.0839,20.076927,1090.0913,0.03919534,-0.05831693
4.0,67.4,660.1848,20.072577,20.076927,1090.0887,1090.0913,20.080856,1092.0992,0.039295156,-0.052718032
4.0,67.5,660.40924,19.901447,20.080856,1092.2017,1092.0992,20.084797,1094.1075,0.039401166,-0.11810872
4.0,67.6,660.6432,20.095457,20.084797,1094.0839,1094.1075,20.088749,1096.1162,0.03951336,0.063707784
4.0,67.7,660.8866,20.06322,20.088749,1096.1915,1096.1162,20.092712,1098.1252,0.039631743,-0.033821333
4.0,67.8,661.13947,19.983852,20.092712,1098.0665,1098.1252,20.096687,1100.1348,0.03975632,0.009154518
4.0,67.9,661.4018,20.111612,20.096687,1100.0237,1100.1348,20.100676,1102.1447,0.03988708,-0.15140368
4.0,68.0,661.67365,20.165007,20.100676,1102.0327,1102.1447,20.104677,1104.1549,0.040024,-0.046551965
4.0,68.1,661.955,20.1835,20.104677,1104.2576,1104.1549,20.108694,1106.1655,0.040167086,-0.16282952
4.0,68.2,662.2458,20.272615,20.108694,1105.9847,1106.1655,20.112726,1108.1766,0.04031633,0.033002764
4.0,68.3,662.5461,20.237637,20.112726,1108.1715,1108.1766,20.116774,1110.1881,0.0404717,0.2910186
4.0,68.4,662.85583,19.98447,20.116774,1110.1146,1110.1881,20.120836,1112.2,0.040633217,0.05466549
4.0,68.5,663.1751,20.13233,20.120836,1112.24,1112.2,20.124916,1114.2123,0.04080088,0.0030451978
4.0,68.6,663.5038,20.115799,20.124916,1114.0354,1114.2123,20.129013,1116.225,0.040974665,0.06366938
4.0,68.7,663.84204,19.993484,20.129013,1116.2133,1116.225,20.13313,1118.238,0.04115457,-0.068039335
4.0,68.8,664.1897,20.196478,20.13313,1118.5017,1118.238,20.137262,1120.2516,0.04134058,-0.08510378
4.0,68.9,664.5469,20.122667,20.137262,1120.1875,1120.2516,20.141417,1122.2655,0.0415327,0.21332258
4.0,69.0,664.9135,20.212757,20.141417,1122.4,1122.2655,20.14559,1124.2799,0.041730907,0.01704972
4.0,69.1,665.2897,20.198864,20.14559,1124.5372,1124.2799,20.149784,1126.2947,0.041935217,0.005827559
4.0,69.2,665.6753,20.14831,20.149784,1126.1333,1126.2947,20.154,1128.3098,0.042145617,-0.10450742
4.0,69.3,666.0704,20.167427,20.154,1128.2898,1128.3098,20.158236,1130.3254,0.04236207,0.21751927
4.0,69.4,666.4749,20.164505,20.158236,1130.1882,1130.3254,20.162495,1132.3414,0.042584613,0.10253532
4.0,69.5,666.889,20.008593,20.162495,1132.4235,1132.3414,20.166777,1134.3579,0.042813227,-0.027521681
4.0,69.6,667.3125,20.134201,20.166777,1134.2479,1134.3579,20.171082,1136.3748,0.043047883,0.04889039
4.0,69.7,667.74554,20.03962,20.171082,1136.4448,1136.3748,20.175411,1138.3921,0.0432886,-0.006743713
4.0,69.8,668.18805,20.294027,20.175411,1138.3265,1138.3921,20.179766,1140.4098,0.043535355,0.039142076
4.0,69.9,668.64,20.030052,20.179766,1140.3206,1140.4098,20.184145,1142.428,0.043788143,0.08247754
4.0,70.0,669.10144,20.122572,20.184145,1142.2816,1142.428,20.188549,1144.4467,0.044046953,0.114181556
4.0,70.1,669.5724,20.064066,20.188549,1144.4591,1144.4467,20.19298,1146.4657,0.044311814,0.0029785163
4.0,70.2,670.0528,20.075657,20.19298,1146.3796,1146.4657,20.197437,1148.4852,0.044582684,0.083563924
4.0,70.3,670.5427,19.912218,20.197437,1148.2698,1148.4852,20.201923,1150.5052,0.044859577,-0.16451862
4.0,70.4,671.0421,20.341562,20.201923,1150.626,1150.5052,20.206438,1152.5256,0.04514245,0.039742168
4.0,70.5,671.55096,20.243477,20.206438,1152.4315,1152.5256,20.210981,1154.5465,0.045431323,0.011426257
4.0,70.6,672.0693,20.351355,20.210981,1154.5967,1154.5465,20.215553,1156.5679,0.045726188,0.085551284
4.0,70.7,672.5971,20.242914,20.215553,1156.6569,1156.5679,20.220156,1158.5896,0.046027035,-0.009351674
4.0,70.8,673.1344,20.200481,20.220156,1158.6514,1158.5896,20.224789,1160.6118,0.046333864,0.16209836
4.0,70.9,673.6812,20.160086,20.224789,1160.6906,1160.6118,20.229454,1162.6345,0.046646655,0.0045921006
4.0,71.0,674.2374,20.191399,20.229454,1162.5931,1162.6345,20.23415,1164.6577,0.046965394,0.19057077
4.0,71.1,674.8032,20.240736,20.23415,1164.5574,1164.6577,20.238878,1166.6814,0.047290105,0.13571629
4.0,71.2,675.3784,20.261509,20.238878,1166.6642,1166.6814,20.24364,1168.7056,0.04762077,0.14825128
4.0,71.3,675.96313,20.29799,20.24364,1168.7427,1168.7056,20.248436,1170.7302,0.047957364,-0.056047264
4.0,71.4,676.5573,20.203012,20.248436,1170.8188,1170.7302,20.253265,1172.7552,0.048299897,-0.013399281
4.0,71.5,677.16095,20.313124,20.253265,1172.7166,1172.7552,20.258131,1174.7808,0.048648354,-0.0051416354
4.0,71.6,677.7741,20.090162,20.258131,1174.6694,1174.7808,20.263031,1176.8068,0.049002722,0.04775405
4.0,71.7,678.3967,20.425951,20.263031,1176.9917,1176.8068,20.267967,1178.8333,0.049363013,-0.006739931
4.0,71.8,679.0289,20.151964,20.267967,1178.7698,1178.8333,20.27294,1180.8604,0.049729213,0.10561989
4.0,71.9,679.6705,20.271275,20.27294,1180.8636,1180.8604,20.27795,1182.888,0.050101306,0.19964395
4.0,72.0,680.32153,20.287397,20.27795,1182.9376,1182.888,20.282999,1184.916,0.05047929,0.107957
4.0,72.1,680.98206,20.196358,20.282999,1184.8468,1184.916,20.288086,1186.9446,0.050863154,0.009319931
4.0,72.2,681.6521,20.141624,20.288086,1187.0859,1186.9446,20.293211,1188.9736,0.051252898,-0.1201499
4.0,72.3,682.3316,20.256454,20.293211,1188.8181,1188.9736,20.298376,1191.0032,0.051648516,0.033864778
4.0,72.4,683.02057,20.396183,20.298376,1191.0631,1191.0032,20.303581,1193.0333,0.052050017,0.044493243
4.0,72.5,683.71906,20.31672,20.303581,1192.8262,1193.0333,20.308826,1195.064,0.052457355,0.12853733
4.0,72.6,684.427,20.268078,20.308826,1195.0427,1195.064,20.314114,1197.0951,0.052870568,-0.062321343
4.0,72.7,685.1445,20.205212,20.314114,1197.0785,1197.0951,20.319443,1199.1268,0.05328961,0.060301
4.0,72.8,685.8714,20.384802,20.319443,1199.1929,1199.1268,20.324814,1201.159,0.053714484,0.015241629
4.0,72.9,686.6078,20.061934,20.324814,1201.1713,1201.159,20.330229,1203.1918,0.054145202,0.09238332
4.0,73.0,687.35364,20.402325,20.330229,1203.1285,1203.1918,20.335688,1205.2251,0.05458174,0.03355973
4.0,73.1,688.109,20.26582,20.335688,1205.3378,1205.2251,20.34119,1207.2589,0.055024087,-0.097319216
4.0,73.2,688.87384,20.215185,20.34119,1207.3046,1207.2589,20.346737,1209.2933,0.05547224,0.08745271
4.0,73.3,689.64813,20.385998,20.346737,1209.2349,1209.2933,20.35233,1211.3282,0.05592622,0.14278248
4.0,73.4,690.43195,20.183748,20.35233,1211.2275,1211.3282,20.357967,1213.3638,0.056385994,0.17883435
4.0,73.5,691.2252,20.389105,20.357967,1213.2866,1213.3638,20.363653,1215.3999,0.056851547,0.06327658
4.0,73.6,692.028,20.417006,20.363653,1215.2925,1215.3999,20.369385,1217.4365,0.057322893,0.11800194
4.0,73.7,692.8402,20.25366,20.369385,1217.583,1217.4365,20.375164,1219.4738,0.057800014,-0.04681393
4.0,73.8,693.6619,20.321865,20.375164,1219.5101,1219.4738,20.380993,1221.5116,0.05828291,-0.060335435
