traj_id,t,u,a_meas,a_true,v_true_m,v_true_km,x_true
4.0,7.5,412.2105,-0.058380533,-0.050652638,11.923195,42.9235,25082.69
4.0,7.6,415.29755,-0.0461411,-0.04855721,11.918132,42.905273,25083.88
4.0,7.7,418.37393,-0.042206418,-0.046470433,11.913278,42.8878,25085.072
4.0,7.8,421.4397,-0.047487702,-0.0443923,11.908632,42.871075,25086.264
4.0,7.9,424.4948,-0.04558993,-0.042322803,11.904195,42.8551,25087.453
4.0,8.0,427.5393,-0.028271154,-0.040261935,11.899963,42.83987,25088.645
4.0,8.1,430.57312,-0.043864857,-0.03820969,11.895939,42.825382,25089.834
4.0,8.2,433.5963,-0.04450484,-0.036166057,11.892119,42.81163,25091.023
4.0,8.3,436.6089,-0.035533924,-0.03413103,11.888504,42.798615,25092.213
4.0,8.4,439.6108,-0.009742134,-0.032104608,11.885093,42.78633,25093.4
4.0,8.5,442.60208,-0.028912952,-0.030086773,11.881884,42.77478,25094.59
4.0,8.6,445.5827,-0.022520788,-0.028077522,11.878876,42.76395,25095.777
4.0,8.7,448.5527,-0.04243391,-0.02607685,11.876069,42.75385,25096.965
4.0,8.8,451.51205,-0.031459104,-0.024084747,11.873462,42.744465,25098.152
4.0,8.9,454.46075,-0.021165064,-0.022101209,11.871055,42.735798,25099.34
4.0,9.0,457.39883,-0.02621333,-0.020126225,11.868845,42.727844,25100.527
4.0,9.1,460.32626,-0.013487671,-0.018159794,11.866834,42.7206,25101.713
4.0,9.2,463.24304,-0.014227774,-0.016201904,11.865018,42.714066,25102.9
4.0,9.3,466.1492,-0.010328296,-0.014252549,11.863399,42.708233,25104.086
4.0,9.4,469.0447,-0.010005163,-0.012311724,11.861974,42.703106,25105.273
4.0,9.5,471.92957,-0.016856099,-0.0103794215,11.860743,42.698673,25106.459
4.0,9.6,474.8038,-0.0053305374,-0.008455635,11.859706,42.69494,25107.645
4.0,9.7,477.6674,-0.011107692,-0.0065403585,11.85886,42.6919,25108.832
4.0,9.8,480.52032,-0.02259533,-0.004633584,11.858207,42.689545,25110.018
4.0,9.9,483.36264,0.011394858,-0.0027353067,11.857743,42.687874,25111.203
4.0,10.0,486.19427,0.004407488,-0.0008455193,11.85747,42.68689,25112.389
4.0,10.1,489.01532,0.007280343,0.0010357843,11.857386,42.68659,25113.574
4.0,10.2,491.82568,0.002502192,0.0029086103,11.857489,42.68696,25114.76
4.0,10.3,494.62543,0.017198801,0.004772965,11.8577795,42.688007,25115.945
4.0,10.4,497.41455,0.0019421444,0.0066288547,11.858256,42.689724,25117.13
4.0,10.5,500.193,0.0060152886,0.008476285,11.858919,42.69211,25118.318
4.0,10.6,502.96082,0.02440773,0.010315262,11.859767,42.69516,25119.504
4.0,10.7,505.718,-0.0016481393,0.012145792,11.860798,42.69887,25120.69
4.0,10.8,508.46454,0.0056395964,0.013967882,11.862012,42.703243,25121.875
4.0,10.9,511.20044,0.012726226,0.015781535,11.863408,42.70827,25123.062
4.0,11.0,513.92566,0.021013899,0.01758676,11.864985,42.713947,25124.248
4.0,11.1,516.6403,0.007967176,0.01938356,11.866744,42.720276,25125.436
4.0,11.2,519.3443,0.025667744,0.021171946,11.868682,42.727253,25126.621
4.0,11.3,522.0376,0.036773376,0.022951916,11.870798,42.73487,25127.809
4.0,11.4,524.7203,0.030606637,0.024723481,11.873093,42.743134,25128.996
4.0,11.5,527.39233,0.032008823,0.026486646,11.875564,42.75203,25130.184
4.0,11.6,530.0538,0.033069704,0.028241416,11.878211,42.761562,25131.371
4.0,11.7,532.7045,0.035644364,0.029987795,11.881035,42.771725,25132.559
4.0,11.8,535.34467,0.050559174,0.03172579,11.884032,42.782516,25133.748
4.0,11.9,537.9742,0.03579693,0.03345541,11.887203,42.793934,25134.936
4.0,12.0,540.593,0.051553525,0.035176653,11.890548,42.805973,25136.125
4.0,12.1,543.20123,0.022954002,0.036889527,11.894064,42.81863,25137.314
4.0,12.2,545.79877,0.06034658,0.03859404,11.897752,42.831905,25138.504
4.0,12.3,548.3857,0.03331503,0.0402902,11.901609,42.845795,25139.693
4.0,12.4,550.962,0.05107286,0.041978005,11.905638,42.860294,25140.883
4.0,12.5,553.52765,0.053581763,0.043657463,11.909834,42.8754,25142.074
4.0,12.6,556.08264,0.040372193,0.04532858,11.914198,42.891113,25143.266
4.0,12.7,558.627,0.039357755,0.04699136,11.918729,42.907425,25144.457
4.0,12.8,561.1607,0.05382121,0.04864581,11.923427,42.924335,25145.65
4.0,12.9,563.68384,0.054684117,0.050291933,11.928289,42.94184,25146.842
4.0,13.0,566.1963,0.05332527,0.051929735,11.933316,42.959938,25148.035
4.0,13.1,568.69806,0.06472034,0.05355922,11.938507,42.978626,25149.229
4.0,13.2,571.1892,0.05745222,0.055180393,11.943861,42.997902,25150.422
4.0,13.3,573.66974,0.061710335,0.056793265,11.949377,43.017757,25151.617
4.0,13.4,576.13965,0.06455073,0.058397833,11.955054,43.038197,25152.812
4.0,13.5,578.5989,0.04838849,0.059994105,11.960893,43.05921,25154.008
4.0,13.6,581.0475,0.07206978,0.061582085,11.966889,43.080803,25155.205
4.0,13.7,583.4854,0.07269521,0.063161775,11.973045,43.102962,25156.402
4.0,13.8,585.9127,0.06603968,0.06473319,11.97936,43.125694,25157.6
4.0,13.9,588.3294,0.06935679,0.066296324,11.98583,43.148987,25158.797
4.0,14.0,590.7355,0.069876716,0.067851186,11.992457,43.172848,25159.996
4.0,14.1,593.13086,0.05587955,0.069397785,11.99924,43.19726,25161.195
4.0,14.2,595.51556,0.0771202,0.07093611,12.006177,43.222237,25162.396
4.0,14.3,597.8897,0.072375864,0.072466195,12.013268,43.247765,25163.598
4.0,14.4,600.2532,0.06917097,0.07398801,12.020512,43.27384,25164.799
4.0,14.5,602.606,0.08161544,0.07550158,12.027908,43.30047,25166.002
4.0,14.6,604.9482,0.09324354,0.07700691,12.035456,43.32764,25167.205
4.0,14.7,607.2797,0.061863948,0.078504,12.043153,43.35535,25168.408
4.0,14.8,609.60065,0.06944648,0.07999285,12.051001,43.383602,25169.613
4.0,14.9,611.91095,0.097723864,0.08147348,12.058997,43.412388,25170.818
4.0,15.0,614.2106,0.076601,0.082945876,12.067142,43.441708,25172.025
4.0,15.1,616.4996,0.08393071,0.08441005,12.075433,43.471558,25173.232
4.0,15.2,618.7779,0.08597969,0.08586601,12.083871,43.501934,25174.44
4.0,15.3,621.0456,0.09755834,0.08731376,12.092454,43.532833,25175.648
4.0,15.4,623.3027,0.090794556,0.08875329,12.101182,43.564255,25176.86
4.0,15.5,625.5491,0.09394475,0.09018462,12.110054,43.596195,25178.07
4.0,15.6,627.78485,0.10026145,0.09160776,12.119069,43.62865,25179.281
4.0,15.7,630.01,0.09364518,0.0930227,12.128226,43.661617,25180.494
4.0,15.8,632.22455,0.105641074,0.09442945,12.137526,43.69509,25181.707
4.0,15.9,634.4284,0.10926207,0.09582801,12.146965,43.729073,25182.92
4.0,16.0,636.6216,0.092727035,0.09721839,12.156544,43.763557,25184.137
4.0,16.1,638.8042,0.09477458,0.09860059,12.166263,43.798546,25185.352
4.0,16.2,640.97614,0.09271612,0.09997462,12.176119,43.834026,25186.568
4.0,16.3,643.13745,0.10092739,0.10134048,12.186112,43.870003,25187.787
4.0,16.4,645.2881,0.09973024,0.10269817,12.196242,43.906475,25189.006
4.0,16.5,647.4281,0.09754167,0.10404771,12.206509,43.94343,25190.227
4.0,16.6,649.5575,0.11068676,0.10538909,12.216909,43.980873,25191.447
4.0,16.7,651.6762,0.10591831,0.10672231,12.227445,44.0188,25192.67
4.0,16.8,653.7843,0.10769354,0.10804739,12.238112,44.057205,25193.893
4.0,16.9,655.8818,0.109041706,0.10936432,12.248913,44.09609,25195.117
4.0,17.0,657.96857,0.110968836,0.110673115,12.259846,44.135445,25196.344
4.0,17.1,660.04474,0.10856323,0.11197377,12.270908,44.17527,25197.57
4.0,17.2,662.1103,0.11914182,0.1132663,12.282102,44.21557,25198.797
4.0,17.3,664.16516,0.13006929,0.1145507,12.293425,44.25633,25200.025
4.0,17.4,666.2094,0.11661974,0.11582698,12.304875,44.29755,25201.256
4.0,17.5,668.24304,0.11896732,0.117095135,12.316453,44.339233,25202.486
4.0,17.6,670.266,0.10930075,0.11835518,12.328158,44.38137,25203.719
4.0,17.7,672.2783,0.118391015,0.11960711,12.33999,44.42396,25204.953
4.0,17.8,674.28,0.12697399,0.120850936,12.351946,44.467003,25206.188
4.0,17.9,676.27106,0.10093684,0.12208666,12.364026,44.510494,25207.424
4.0,18.0,678.25146,0.119186886,0.12331429,12.37623,44.55443,25208.66
4.0,18.1,680.22125,0.13001299,0.12453382,12.3885565,44.598804,25209.898
4.0,18.2,682.18036,0.12744208,0.12574527,12.401006,44.64362,25211.139
4.0,18.3,684.12885,0.11983491,0.12694861,12.413575,44.68887,25212.379
4.0,18.4,686.0667,0.120007135,0.12814389,12.426266,44.734554,25213.621
4.0,18.5,687.9939,0.13819592,0.12933108,12.4390745,44.78067,25214.863
4.0,18.6,689.91046,0.12766747,0.13051021,12.452003,44.82721,25216.107
4.0,18.7,691.8164,0.11724674,0.13168126,12.465049,44.874176,25217.354
4.0,18.8,693.7117,0.123568155,0.13284424,12.478212,44.921562,25218.602
4.0,18.9,695.5963,0.13222775,0.13399917,12.491491,44.969368,25219.85
4.0,19.0,697.47034,0.14143518,0.13514604,12.504887,45.01759,25221.1
4.0,19.1,699.3337,0.14636166,0.13628486,12.518395,45.066223,25222.352
4.0,19.2,701.1864,0.14435455,0.13741562,12.532019,45.11527,25223.604
4.0,19.3,703.02844,0.14017928,0.13853833,12.545755,45.16472,25224.857
4.0,19.4,704.8599,0.13028282,0.13965301,12.559604,45.214573,25226.113
4.0,19.5,706.6807,0.14162377,0.14075966,12.573564,45.264828,25227.37
4.0,19.6,708.49084,0.14830928,0.14185826,12.587634,45.315483,25228.627
4.0,19.7,710.2904,0.1469951,0.14294884,12.601814,45.36653,25229.887
4.0,19.8,712.0792,0.12881322,0.14403139,12.616104,45.417976,25231.148
4.0,19.9,713.8575,0.14999717,0.14510593,12.630502,45.469807,25232.41
4.0,20.0,715.62506,0.14871272,0.14617245,12.645006,45.522022,25233.674
4.0,20.1,717.382,0.15084864,0.14723095,12.659618,45.574627,25234.94
4.0,20.2,719.12836,0.16120864,0.14828144,12.6743355,45.62761,25236.205
4.0,20.3,720.864,0.16558586,0.14932393,12.689158,45.68097,25237.475
4.0,20.4,722.58905,0.15544139,0.15035842,12.704084,45.734703,25238.744
4.0,20.5,724.3034,0.12723908,0.1513849,12.719114,45.788815,25240.014
4.0,20.6,726.0072,0.1476017,0.15240341,12.734247,45.84329,25241.287
4.0,20.7,727.7003,0.16522877,0.15341392,12.749482,45.898136,25242.56
4.0,20.8,729.38275,0.15266529,0.15441644,12.764817,45.953342,25243.838
4.0,20.9,731.05457,0.14683713,0.15541099,12.780252,46.00891,25245.115
4.0,21.0,732.71576,0.15475938,0.15639757,12.795788,46.064835,25246.393
4.0,21.1,734.36633,0.16075583,0.15737616,12.811421,46.121117,25247.674
4.0,21.2,736.0062,0.16146544,0.15834679,12.827153,46.17775,25248.955
4.0,21.3,737.6355,0.18427578,0.15930946,12.842981,46.234734,25250.238
4.0,21.4,739.2541,0.17207734,0.16026416,12.858906,46.29206,25251.523
4.0,21.5,740.8621,0.17070745,0.16121091,12.874927,46.349735,25252.81
4.0,21.6,742.4594,0.16134009,0.16214971,12.891041,46.40775,25254.1
4.0,21.7,744.04614,0.16102548,0.16308057,12.907249,46.4661,25255.389
4.0,21.8,745.6222,0.17683594,0.16400348,12.923552,46.524784,25256.68
4.0,21.9,747.1876,0.170373,0.16491845,12.939945,46.583805,25257.975
4.0,22.0,748.7424,0.16598605,0.16582549,12.95643,46.64315,25259.268
4.0,22.1,750.28656,0.15995897,0.16672459,12.973007,46.702824,25260.564
4.0,22.2,751.82,0.18051504,0.16761577,12.989673,46.76282,25261.863
4.0,22.3,753.3429,0.16952564,0.16849902,13.006428,46.82314,25263.162
4.0,22.4,754.8551,0.15927923,0.16937436,13.023271,46.883774,25264.465
4.0,22.5,756.3567,0.1817869,0.17024179,13.040202,46.944725,25265.768
4.0,22.6,757.8476,0.17153855,0.1711013,13.0572195,47.00599,25267.072
4.0,22.7,759.32794,0.17839465,0.1719529,13.074323,47.067562,25268.379
4.0,22.8,760.79755,0.17009868,0.17279662,13.091511,47.12944,25269.688
4.0,22.9,762.2566,0.14993387,0.17363243,13.108784,47.191624,25270.998
4.0,23.0,763.70496,0.18847987,0.17446035,13.126141,47.254105,25272.309
4.0,23.1,765.1427,0.17765728,0.17528038,13.1435795,47.316887,25273.623
4.0,23.2,766.56976,0.17405795,0.17609252,13.1611,47.379963,25274.938
4.0,23.3,767.9862,0.19441853,0.1768968,13.178702,47.44333,25276.254
4.0,23.4,769.392,0.16544515,0.17769319,13.196385,47.50699,25277.574
4.0,23.5,770.78723,0.18215272,0.17848171,13.214148,47.57093,25278.895
4.0,23.6,772.17175,0.16581255,0.17926235,13.231989,47.63516,25280.217
4.0,23.7,773.5456,0.1848636,0.18003516,13.2499075,47.69967,25281.541
4.0,23.8,774.9089,0.18079193,0.1808001,13.267904,47.764454,25282.867
4.0,23.9,776.2615,0.19054347,0.18155716,13.285976,47.829517,25284.193
4.0,24.0,777.60345,0.1953233,0.1823064,13.304125,47.89485,25285.523
4.0,24.1,778.93475,0.192112,0.18304779,13.322349,47.960453,25286.855
4.0,24.2,780.25543,0.17903736,0.18378134,13.340646,48.026325,25288.188
4.0,24.3,781.5655,0.18964675,0.18450704,13.359016,48.09246,25289.523
4.0,24.4,782.86487,0.17968398,0.18522492,13.37746,48.158855,25290.86
4.0,24.5,784.1536,0.20018058,0.18593498,13.395975,48.22551,25292.2
4.0,24.6,785.43176,0.19773057,0.18663721,13.414561,48.29242,25293.54
4.0,24.7,786.6993,0.16818558,0.18733162,13.433217,48.35958,25294.88
4.0,24.8,787.9561,0.18975529,0.18801822,13.451942,48.426994,25296.227
4.0,24.9,789.2023,0.18946609,0.18869701,13.470737,48.49465,25297.572
4.0,25.0,790.43787,0.18985385,0.189368,13.489599,48.562557,25298.92
4.0,25.1,791.6628,0.1806894,0.19003119,13.508529,48.630703,25300.27
4.0,25.2,792.8771,0.17498307,0.19068658,13.527524,48.699085,25301.621
4.0,25.3,794.0807,0.19061416,0.19133419,13.546584,48.767704,25302.975
4.0,25.4,795.2737,0.1934676,0.191974,13.56571,48.836555,25304.33
4.0,25.5,796.45605,0.20217587,0.19260603,13.5849,48.90564,25305.688
4.0,25.6,797.62775,0.1780099,0.1932303,13.604153,48.97495,25307.047
4.0,25.7,798.7888,0.20689152,0.19384678,13.623467,49.044483,25308.41
4.0,25.8,799.9393,0.21490103,0.1944555,13.642844,49.11424,25309.773
4.0,25.9,801.07904,0.19440302,0.19505645,13.662282,49.184216,25311.139
4.0,26.0,802.2082,0.1972279,0.19564965,13.68178,49.254406,25312.506
4.0,26.1,803.3267,0.18158214,0.1962351,13.701337,49.324814,25313.875
4.0,26.2,804.4346,0.19274402,0.19681281,13.720952,49.395428,25315.246
4.0,26.3,805.5318,0.20121133,0.19738276,13.740625,49.46625,25316.62
4.0,26.4,806.6184,0.1819306,0.19794498,13.760356,49.53728,25317.994
4.0,26.5,807.69434,0.20498352,0.19849947,13.780142,49.60851,25319.371
4.0,26.6,808.75964,0.19305794,0.19904622,13.799984,49.679943,25320.75
4.0,26.7,809.81433,0.20809807,0.19958526,13.8198805,49.751568,25322.13
4.0,26.8,810.85834,0.20433906,0.20011656,13.83983,49.82339,25323.514
4.0,26.9,811.8917,0.19154897,0.20064017,13.859834,49.8954,25324.898
4.0,27.0,812.9145,0.21796642,0.20115605,13.8798895,49.9676,25326.285
4.0,27.1,813.9266,0.21555074,0.20166424,13.899997,50.03999,25327.674
4.0,27.2,814.92804,0.21132343,0.20216472,13.920155,50.112556,25329.064
4.0,27.3,815.9189,0.22183383,0.20265752,13.940363,50.185307,25330.459
4.0,27.4,816.89905,0.1912739,0.20314261,13.96062,50.258232,25331.854
4.0,27.5,817.8686,0.2042401,0.20362005,13.9809265,50.331333,25333.25
4.0,27.6,818.82745,0.2026145,0.20408978,14.00128,50.404606,25334.65
4.0,27.7,819.77576,0.19726503,0.20455185,14.02168,50.478046,25336.05
4.0,27.8,820.7134,0.1917721,0.20500624,14.042127,50.551655,25337.453
4.0,27.9,821.6403,0.22326425,0.20545298,14.062619,50.625427,25338.86
4.0,28.0,822.5567,0.21076782,0.20589204,14.083156,50.69936,25340.266
4.0,28.1,823.46234,0.21658267,0.20632347,14.103736,50.77345,25341.676
4.0,28.2,824.3574,0.2049357,0.20674725,14.12436,50.847694,25343.088
4.0,28.3,825.2418,0.1927574,0.20716338,14.145026,50.922092,25344.5
4.0,28.4,826.1156,0.20101586,0.20757186,14.165733,50.99664,25345.916
4.0,28.5,826.97876,0.2069285,0.20797272,14.186481,51.071335,25347.334
4.0,28.6,827.83124,0.21681821,0.20836595,14.207271,51.146175,25348.754
4.0,28.7,828.6731,0.20854451,0.20875156,14.228098,51.221153,25350.176
4.0,28.8,829.50433,0.22011325,0.20912956,14.248964,51.296272,25351.6
4.0,28.9,830.3249,0.22852236,0.20949994,14.269869,51.37153,25353.025
4.0,29.0,831.1348,0.21248384,0.20986271,14.29081,51.446915,25354.453
4.0,29.1,831.9341,0.20636776,0.2102179,14.311788,51.522434,25355.883
4.0,29.2,832.7228,0.20671833,0.21056546,14.3328,51.59808,25357.316
4.0,29.3,833.50073,0.21767938,0.21090546,14.3538475,51.67385,25358.75
4.0,29.4,834.2681,0.22058366,0.21123786,14.374929,51.749744,25360.186
4.0,29.5,835.02484,0.21179323,0.2115627,14.396044,51.82576,25361.625
4.0,29.6,835.77094,0.21992208,0.21187994,14.4171915,51.90189,25363.066
4.0,29.7,836.5064,0.22423986,0.21218963,14.438371,51.978134,25364.508
4.0,29.8,837.2312,0.21876125,0.21249175,14.45958,52.05449,25365.953
4.0,29.9,837.9454,0.21111579,0.21278632,14.480821,52.130955,25367.4
4.0,30.0,838.64886,0.20973247,0.21307333,14.5020895,52.207523,25368.85
4.0,30.1,839.34174,0.21718673,0.2133528,14.523388,52.2842,25370.3
4.0,30.2,840.024,0.22099921,0.21362473,14.544714,52.36097,25371.754
4.0,30.3,840.6956,0.21112445,0.21388914,14.566068,52.437843,25373.209
4.0,30.4,841.35657,0.21826977,0.214146,14.587447,52.51481,25374.668
4.0,30.5,842.0069,0.22634052,0.21439534,14.608852,52.59187,25376.127
4.0,30.6,842.64655,0.2282259,0.21463718,14.630283,52.669018,25377.59
4.0,30.7,843.2756,0.22874665,0.21487148,14.651737,52.746254,25379.053
4.0,30.8,843.894,0.20717752,0.21509829,14.673215,52.823574,25380.52
4.0,30.9,844.5018,0.21195108,0.2153176,14.6947155,52.900978,25381.988
4.0,31.0,845.0989,0.2205607,0.21552943,14.716238,52.97846,25383.459
4.0,31.1,845.68536,0.20522803,0.21573375,14.737782,53.056015,25384.932
4.0,31.2,846.26117,0.20862725,0.2159306,14.759346,53.133644,25386.406
4.0,31.3,846.82635,0.24184038,0.21611997,14.78093,53.211346,25387.883
4.0,31.4,847.3809,0.22725539,0.21630187,14.802532,53.289116,25389.361
4.0,31.5,847.92487,0.21682669,0.2164763,14.824153,53.36695,25390.844
4.0,31.6,848.4581,0.20928949,0.21664329,14.845791,53.444847,25392.326
4.0,31.7,848.9808,0.19458887,0.2168028,14.867446,53.522804,25393.812
4.0,31.8,849.49274,0.2191062,0.21695489,14.889117,53.600822,25395.3
4.0,31.9,849.9941,0.20890723,0.21709953,14.910803,53.67889,25396.791
4.0,32.0,850.4848,0.22048342,0.21723673,14.932504,53.75701,25398.283
4.0,32.1,850.96484,0.22589208,0.2173665,14.954218,53.835182,25399.777
4.0,32.2,851.43427,0.22044927,0.21748886,14.9759445,53.913403,25401.273
4.0,32.3,851.89307,0.21283689,0.21760379,14.9976845,53.99166,25402.771
4.0,32.4,852.34125,0.2150861,0.21771131,15.019435,54.069965,25404.273
4.0,32.5,852.77875,0.21803743,0.21781145,15.041197,54.148308,25405.775
4.0,32.6,853.20557,0.21436715,0.21790417,15.062968,54.226685,25407.281
4.0,32.7,853.6218,0.22690906,0.2179895,15.084749,54.305096,25408.79
4.0,32.8,854.0274,0.22571929,0.21806745,15.106538,54.383537,25410.299
4.0,32.9,854.42236,0.21866041,0.21813802,15.128335,54.462006,25411.81
4.0,33.0,854.80664,0.2047304,0.21820122,15.15014,54.5405,25413.324
4.0,33.1,855.1803,0.21989742,0.21825705,15.171949,54.61902,25414.84
4.0,33.2,855.54333,0.23061505,0.21830553,15.193766,54.697556,25416.357
4.0,33.3,855.8957,0.21734263,0.21834666,15.215587,54.77611,25417.879
4.0,33.4,856.2374,0.2099212,0.21838042,15.2374115,54.854683,25419.4
4.0,33.5,856.56854,0.22151859,0.21840686,15.25924,54.933266,25420.926
4.0,33.6,856.88904,0.22196472,0.21842596,15.281071,55.011856,25422.453
4.0,33.7,857.19885,0.21846579,0.21843772,15.302904,55.090454,25423.982
4.0,33.8,857.498,0.22096302,0.21844217,15.324738,55.169056,25425.514
4.0,33.9,857.78656,0.21624304,0.21843931,15.346572,55.24766,25427.047
4.0,34.0,858.06445,0.21369569,0.21842913,15.368406,55.326263,25428.584
4.0,34.1,858.33167,0.20673835,0.21841165,15.39024,55.40486,25430.121
4.0,34.2,858.5883,0.21692528,0.21838689,15.412071,55.483456,25431.66
4.0,34.3,858.8343,0.21974182,0.21835484,15.4339,55.56204,25433.203
4.0,34.4,859.0696,0.23179416,0.21831548,15.455726,55.640614,25434.748
4.0,34.5,859.2943,0.21827286,0.21826887,15.477548,55.71917,25436.295
4.0,34.6,859.50836,0.20972106,0.21821499,15.499364,55.79771,25437.844
4.0,34.7,859.7118,0.21767698,0.21815385,15.521176,55.876232,25439.395
4.0,34.8,859.90454,0.19674106,0.21808544,15.542981,55.954735,25440.947
4.0,34.9,860.0867,0.20676175,0.2180098,15.56478,56.033207,25442.504
4.0,35.0,860.2582,0.21688668,0.2179269,15.586572,56.111656,25444.06
4.0,35.1,860.419,0.22656886,0.21783678,15.608355,56.190075,25445.621
4.0,35.2,860.5692,0.21624283,0.21773943,15.630128,56.26846,25447.182
4.0,35.3,860.70874,0.2163784,0.21763486,15.651892,56.34681,25448.746
4.0,35.4,860.8377,0.21362437,0.21752307,15.673646,56.425125,25450.312
4.0,35.5,860.956,0.20058715,0.21740407,15.695388,56.503395,25451.88
4.0,35.6,861.0636,0.2195831,0.21727787,15.717118,56.581627,25453.451
4.0,35.7,861.16064,0.22262524,0.21714449,15.738836,56.659813,25455.025
4.0,35.8,861.247,0.22564463,0.21700391,15.760541,56.737946,25456.6
4.0,35.9,861.3227,0.21520486,0.21685615,15.782231,56.816032,25458.176
4.0,36.0,861.3878,0.22623955,0.21670122,15.803907,56.894066,25459.756
4.0,36.1,861.44226,0.20209728,0.21653913,15.825567,56.972042,25461.338
4.0,36.2,861.486,0.21612817,0.21636988,15.847211,57.04996,25462.922
4.0,36.3,861.51917,0.20263074,0.21619347,15.868838,57.12782,25464.506
4.0,36.4,861.5417,0.19997975,0.21600993,15.890448,57.205612,25466.096
4.0,36.5,861.5536,0.20915379,0.21581924,15.912039,57.28334,25467.686
4.0,36.6,861.5548,0.22264399,0.21562143,15.933611,57.361,25469.277
4.0,36.7,861.5454,0.20141628,0.21541649,15.955163,57.438587,25470.871
4.0,36.8,861.5254,0.19132103,0.21520443,15.976695,57.5161,25472.469
4.0,36.9,861.4947,0.20848937,0.21498527,15.998205,57.59354,25474.066
4.0,37.0,861.45337,0.19894032,0.21475899,16.019693,57.6709,25475.668
